                                                                                                                                                                  
{'loss': 0.8983, 'grad_norm': 1.7483315467834473, 'learning_rate': 2.8886866059817944e-05, 'epoch': 0.23}
{'loss': 0.8713, 'grad_norm': 1.5140494108200073, 'learning_rate': 2.8860858257477245e-05, 'epoch': 0.23}
{'loss': 0.837, 'grad_norm': 1.174425721168518, 'learning_rate': 2.8834850455136543e-05, 'epoch': 0.24}
{'loss': 0.8819, 'grad_norm': 1.7094616889953613, 'learning_rate': 2.880884265279584e-05, 'epoch': 0.24}
{'loss': 0.885, 'grad_norm': 2.0715062618255615, 'learning_rate': 2.8782834850455138e-05, 'epoch': 0.24}
{'loss': 0.907, 'grad_norm': 1.7991349697113037, 'learning_rate': 2.8756827048114435e-05, 'epoch': 0.25}
{'loss': 0.9146, 'grad_norm': 1.9705241918563843, 'learning_rate': 2.8730819245773733e-05, 'epoch': 0.25}
{'loss': 0.9045, 'grad_norm': 3.261291742324829, 'learning_rate': 2.870481144343303e-05, 'epoch': 0.26}
{'loss': 0.8821, 'grad_norm': 1.4352775812149048, 'learning_rate': 2.8678803641092328e-05, 'epoch': 0.26}
{'loss': 0.8737, 'grad_norm': 1.8127928972244263, 'learning_rate': 2.8652795838751626e-05, 'epoch': 0.27}
{'loss': 0.9088, 'grad_norm': 1.8089369535446167, 'learning_rate': 2.8626788036410923e-05, 'epoch': 0.27}
{'loss': 0.8933, 'grad_norm': 1.258477807044983, 'learning_rate': 2.860078023407022e-05, 'epoch': 0.28}
{'loss': 0.875, 'grad_norm': 1.9984034299850464, 'learning_rate': 2.857477243172952e-05, 'epoch': 0.28}
{'loss': 0.9295, 'grad_norm': 1.457008719444275, 'learning_rate': 2.8548764629388816e-05, 'epoch': 0.28}
{'loss': 0.8676, 'grad_norm': 1.4760674238204956, 'learning_rate': 2.8522756827048117e-05, 'epoch': 0.29}
{'loss': 0.9044, 'grad_norm': 1.4483600854873657, 'learning_rate': 2.849674902470741e-05, 'epoch': 0.29}
{'loss': 0.9132, 'grad_norm': 1.504328966140747, 'learning_rate': 2.8470741222366712e-05, 'epoch': 0.3}
{'loss': 0.8866, 'grad_norm': 1.726001262664795, 'learning_rate': 2.844473342002601e-05, 'epoch': 0.3}
{'loss': 0.8923, 'grad_norm': 1.914871096611023, 'learning_rate': 2.8418725617685307e-05, 'epoch': 0.31}
{'loss': 0.8738, 'grad_norm': 1.831436276435852, 'learning_rate': 2.8392717815344604e-05, 'epoch': 0.31}
{'loss': 0.9101, 'grad_norm': 2.512200117111206, 'learning_rate': 2.8366710013003902e-05, 'epoch': 0.31}
{'loss': 0.8796, 'grad_norm': 1.2558857202529907, 'learning_rate': 2.83407022106632e-05, 'epoch': 0.32}
{'loss': 0.8539, 'grad_norm': 1.7246792316436768, 'learning_rate': 2.8314694408322497e-05, 'epoch': 0.32}
{'loss': 0.8714, 'grad_norm': 1.5701310634613037, 'learning_rate': 2.8288686605981795e-05, 'epoch': 0.33}
{'loss': 0.8588, 'grad_norm': 1.5575428009033203, 'learning_rate': 2.8262678803641092e-05, 'epoch': 0.33}
{'loss': 0.8846, 'grad_norm': 1.7644492387771606, 'learning_rate': 2.8236671001300393e-05, 'epoch': 0.34}
{'loss': 0.8723, 'grad_norm': 3.079484462738037, 'learning_rate': 2.8210663198959687e-05, 'epoch': 0.34}
{'loss': 0.8669, 'grad_norm': 1.4718937873840332, 'learning_rate': 2.8184655396618988e-05, 'epoch': 0.34}
{'loss': 0.9223, 'grad_norm': 1.7372475862503052, 'learning_rate': 2.8158647594278282e-05, 'epoch': 0.35}
{'loss': 0.9024, 'grad_norm': 1.4305087327957153, 'learning_rate': 2.8132639791937583e-05, 'epoch': 0.35}
{'loss': 0.9062, 'grad_norm': 3.3948540687561035, 'learning_rate': 2.8106631989596877e-05, 'epoch': 0.36}
{'loss': 0.8567, 'grad_norm': 1.6377743482589722, 'learning_rate': 2.8080624187256178e-05, 'epoch': 0.36}
{'loss': 0.8938, 'grad_norm': 1.3509950637817383, 'learning_rate': 2.8054616384915476e-05, 'epoch': 0.37}
{'loss': 0.9019, 'grad_norm': 1.4829307794570923, 'learning_rate': 2.8028608582574773e-05, 'epoch': 0.37}
{'loss': 0.8832, 'grad_norm': 1.682952880859375, 'learning_rate': 2.800260078023407e-05, 'epoch': 0.37}
{'loss': 0.9099, 'grad_norm': 2.082268476486206, 'learning_rate': 2.797659297789337e-05, 'epoch': 0.38}
{'loss': 0.8685, 'grad_norm': 1.8859350681304932, 'learning_rate': 2.7950585175552666e-05, 'epoch': 0.38}
{'loss': 0.8487, 'grad_norm': 2.061854124069214, 'learning_rate': 2.7924577373211963e-05, 'epoch': 0.39}
{'loss': 0.8676, 'grad_norm': 1.595057725906372, 'learning_rate': 2.7898569570871264e-05, 'epoch': 0.39}
{'loss': 0.9031, 'grad_norm': 1.3148223161697388, 'learning_rate': 2.787256176853056e-05, 'epoch': 0.4}
{'loss': 0.8634, 'grad_norm': 2.0778708457946777, 'learning_rate': 2.784655396618986e-05, 'epoch': 0.4}
{'loss': 0.8667, 'grad_norm': 1.2834926843643188, 'learning_rate': 2.7820546163849154e-05, 'epoch': 0.4}
{'loss': 0.8923, 'grad_norm': 1.5207332372665405, 'learning_rate': 2.7794538361508455e-05, 'epoch': 0.41}
{'loss': 0.9037, 'grad_norm': 2.4688920974731445, 'learning_rate': 2.776853055916775e-05, 'epoch': 0.41}
{'loss': 0.8855, 'grad_norm': 1.421184778213501, 'learning_rate': 2.774252275682705e-05, 'epoch': 0.42}
{'loss': 0.8783, 'grad_norm': 4.2580647468566895, 'learning_rate': 2.7716514954486344e-05, 'epoch': 0.42}
{'loss': 0.8813, 'grad_norm': 1.7161500453948975, 'learning_rate': 2.7690507152145645e-05, 'epoch': 0.43}
{'loss': 0.8933, 'grad_norm': 1.3755216598510742, 'learning_rate': 2.7664499349804942e-05, 'epoch': 0.43}
{'loss': 0.8963, 'grad_norm': 1.571014165878296, 'learning_rate': 2.763849154746424e-05, 'epoch': 0.43}
{'loss': 0.8592, 'grad_norm': 1.6853419542312622, 'learning_rate': 2.7612483745123537e-05, 'epoch': 0.44}
{'loss': 0.852, 'grad_norm': 1.7665759325027466, 'learning_rate': 2.7586475942782835e-05, 'epoch': 0.44}
{'loss': 0.9122, 'grad_norm': 1.651178002357483, 'learning_rate': 2.7560468140442136e-05, 'epoch': 0.45}
{'loss': 0.8864, 'grad_norm': 2.645949125289917, 'learning_rate': 2.753446033810143e-05, 'epoch': 0.45}
{'loss': 0.9025, 'grad_norm': 1.8713504076004028, 'learning_rate': 2.750845253576073e-05, 'epoch': 0.46}
{'loss': 0.9128, 'grad_norm': 1.5271580219268799, 'learning_rate': 2.7482444733420025e-05, 'epoch': 0.46}
{'loss': 0.8863, 'grad_norm': 1.330910086631775, 'learning_rate': 2.7456436931079326e-05, 'epoch': 0.46}
